SKU_ID,WEEK_START,YEAR,MONTH,INDUSTRY,STOCK_LEVEL,WEEKLY_DEMAND,WEEKLY_FULFILLED,REPLENISHMENT,STOCKOUT,DAYS_OF_SUPPLY,REORDER_TRIGGERED,FILL_RATE
SKU10485,2024-01-08,2024,1,Automotive,638,790,0,1428,1,5.7,1,0.0
SKU10485,2024-01-15,2024,1,Automotive,0,840,638,0,0,0.0,0,0.7595
SKU10485,2024-01-22,2024,1,Automotive,801,584,0,1385,1,9.6,1,0.0
SKU10485,2024-01-29,2024,1,Automotive,203,598,598,0,0,2.4,0,1.0
SKU10485,2024-02-05,2024,2,Automotive,926,776,203,1499,0,8.4,1,0.2616
SKU10485,2024-02-12,2024,2,Automotive,174,752,752,0,0,1.6,0,1.0
SKU10485,2024-02-19,2024,2,Automotive,1568,627,174,2021,0,17.5,1,0.2775
SKU10485,2024-02-26,2024,2,Automotive,950,618,618,0,0,10.8,0,1.0
SKU10485,2024-03-04,2024,3,Automotive,82,868,868,0,0,0.7,0,1.0
SKU10485,2024-03-11,2024,3,Automotive,757,954,82,1629,0,5.6,1,0.086
SKU10485,2024-03-18,2024,3,Automotive,0,781,757,0,0,0.0,0,0.9693
SKU10485,2024-03-25,2024,3,Automotive,1091,472,0,1563,1,16.2,1,0.0
SKU10485,2024-04-01,2024,4,Automotive,268,823,823,0,0,2.3,0,1.0
SKU10485,2024-04-08,2024,4,Automotive,1020,812,268,1564,0,8.8,1,0.33
SKU10485,2024-04-15,2024,4,Automotive,159,861,861,0,0,1.3,0,1.0
SKU10485,2024-04-22,2024,4,Automotive,653,859,159,1353,0,5.3,1,0.1851
SKU10485,2024-04-29,2024,4,Automotive,0,761,653,0,0,0.0,0,0.8581
SKU10485,2024-05-06,2024,5,Automotive,1120,1001,0,2121,1,7.8,1,0.0
SKU10485,2024-05-13,2024,5,Automotive,426,694,694,0,0,4.3,0,1.0
SKU10485,2024-05-20,2024,5,Automotive,0,888,426,0,0,0.0,0,0.4797
SKU10485,2024-05-27,2024,5,Automotive,955,892,0,1847,1,7.5,1,0.0
SKU10485,2024-06-03,2024,6,Automotive,0,1061,955,0,0,0.0,0,0.9001
SKU10485,2024-06-10,2024,6,Automotive,640,824,0,1464,1,5.4,1,0.0
SKU10485,2024-06-17,2024,6,Automotive,0,983,640,0,0,0.0,0,0.6511
SKU10485,2024-06-24,2024,6,Automotive,1032,986,0,2018,1,7.3,1,0.0
SKU10485,2024-07-01,2024,7,Automotive,0,1164,1032,0,0,0.0,0,0.8866
SKU10485,2024-07-08,2024,7,Automotive,1224,835,0,2059,1,10.3,1,0.0
SKU10485,2024-07-15,2024,7,Automotive,0,1333,1224,0,0,0.0,0,0.9182
SKU10485,2024-07-22,2024,7,Automotive,448,1180,0,1628,1,2.7,1,0.0
SKU10485,2024-07-29,2024,7,Automotive,0,978,448,0,0,0.0,0,0.4581
SKU10485,2024-08-05,2024,8,Automotive,1035,586,0,1621,1,12.4,1,0.0
SKU10485,2024-08-12,2024,8,Automotive,0,1111,1035,0,0,0.0,0,0.9316
SKU10485,2024-08-19,2024,8,Automotive,601,954,0,1555,1,4.4,1,0.0
SKU10485,2024-08-26,2024,8,Automotive,0,1125,601,0,0,0.0,0,0.5342
SKU10485,2024-09-02,2024,9,Automotive,927,829,0,1756,1,7.8,1,0.0
SKU10485,2024-09-09,2024,9,Automotive,0,1029,927,0,0,0.0,0,0.9009
SKU10485,2024-09-16,2024,9,Automotive,802,795,0,1597,1,7.1,1,0.0
SKU10485,2024-09-23,2024,9,Automotive,79,723,723,0,0,0.8,0,1.0
SKU10485,2024-09-30,2024,9,Automotive,1325,865,79,2111,0,10.7,1,0.0913
SKU10485,2024-10-07,2024,10,Automotive,405,920,920,0,0,3.1,0,1.0
SKU10485,2024-10-14,2024,10,Automotive,0,710,405,0,0,0.0,0,0.5704
SKU10485,2024-10-21,2024,10,Automotive,740,1075,0,1815,1,4.8,1,0.0
SKU10485,2024-10-28,2024,10,Automotive,0,970,740,0,0,0.0,0,0.7629
SKU10485,2024-11-04,2024,11,Automotive,697,848,0,1545,1,5.8,1,0.0
SKU10485,2024-11-11,2024,11,Automotive,0,1020,697,0,0,0.0,0,0.6833
SKU10485,2024-11-18,2024,11,Automotive,1047,772,0,1819,1,9.5,1,0.0
SKU10485,2024-11-25,2024,11,Automotive,238,809,809,0,0,2.1,0,1.0
SKU10485,2024-12-02,2024,12,Automotive,759,847,238,1368,0,6.3,1,0.281
SKU10485,2024-12-09,2024,12,Automotive,0,1006,759,0,0,0.0,0,0.7545
SKU10485,2024-12-16,2024,12,Automotive,1070,1035,0,2105,1,7.2,1,0.0
SKU10485,2024-12-23,2024,12,Automotive,288,782,782,0,0,2.6,0,1.0
SKU10485,2024-12-30,2024,12,Automotive,1394,882,288,1988,0,11.1,1,0.3265
SKU10486,2022-01-03,2022,1,Grocery,0,293,179,0,0,0.0,0,0.6109
SKU10486,2022-01-10,2022,1,Grocery,90,210,0,300,1,3.0,1,0.0
SKU10486,2022-01-17,2022,1,Grocery,200,238,90,348,0,5.9,1,0.3782
SKU10486,2022-01-24,2022,1,Grocery,0,280,200,0,0,0.0,0,0.7143
SKU10486,2022-01-31,2022,1,Grocery,148,205,0,353,1,5.1,1,0.0
SKU10486,2022-02-07,2022,2,Grocery,0,244,148,0,0,0.0,0,0.6066
SKU10486,2022-02-14,2022,2,Grocery,53,296,0,349,1,1.3,1,0.0
SKU10486,2022-02-21,2022,2,Grocery,173,233,53,353,0,5.2,1,0.2275
SKU10486,2022-02-28,2022,2,Grocery,0,266,173,0,0,0.0,0,0.6504
SKU10486,2022-03-07,2022,3,Grocery,98,254,0,352,1,2.7,1,0.0
SKU10486,2022-03-14,2022,3,Grocery,226,243,98,371,0,6.5,1,0.4033
SKU10486,2022-03-21,2022,3,Grocery,0,256,226,0,0,0.0,0,0.8828
SKU10486,2022-03-28,2022,3,Grocery,110,288,0,398,1,2.7,1,0.0
SKU10486,2022-04-04,2022,4,Grocery,0,251,110,0,0,0.0,0,0.4382
SKU10486,2022-04-11,2022,4,Grocery,0,348,0,302,1,0.0,1,0.0
SKU10486,2022-04-18,2022,4,Grocery,0,318,0,289,1,0.0,1,0.0
SKU10486,2022-04-25,2022,4,Grocery,56,304,0,360,1,1.3,1,0.0
SKU10486,2022-05-02,2022,5,Grocery,79,348,56,371,0,1.6,1,0.1609
SKU10486,2022-05-09,2022,5,Grocery,104,299,79,324,0,2.4,1,0.2642
SKU10486,2022-05-16,2022,5,Grocery,39,312,104,247,0,0.9,1,0.3333
SKU10486,2022-05-23,2022,5,Grocery,15,306,39,282,0,0.3,1,0.1275
SKU10486,2022-05-30,2022,5,Grocery,149,265,15,399,0,3.9,1,0.0566
SKU10486,2022-06-06,2022,6,Grocery,0,276,149,0,0,0.0,0,0.5399
SKU10486,2022-06-13,2022,6,Grocery,0,328,0,260,1,0.0,1,0.0
SKU10486,2022-06-20,2022,6,Grocery,0,377,0,315,1,0.0,1,0.0
SKU10486,2022-06-27,2022,6,Grocery,0,481,0,327,1,0.0,1,0.0
SKU10486,2022-07-04,2022,7,Grocery,72,327,0,399,1,1.5,1,0.0
SKU10486,2022-07-11,2022,7,Grocery,113,333,72,374,0,2.4,1,0.2162
SKU10486,2022-07-18,2022,7,Grocery,0,322,113,0,0,0.0,0,0.3509
SKU10486,2022-07-25,2022,7,Grocery,84,260,0,344,1,2.3,1,0.0
SKU10486,2022-08-01,2022,8,Grocery,0,396,84,275,0,0.0,1,0.2121
SKU10486,2022-08-08,2022,8,Grocery,0,406,0,265,1,0.0,1,0.0
SKU10486,2022-08-15,2022,8,Grocery,29,335,0,364,1,0.6,1,0.0
SKU10486,2022-08-22,2022,8,Grocery,0,368,29,291,0,0.0,1,0.0788
SKU10486,2022-08-29,2022,8,Grocery,0,439,0,339,1,0.0,1,0.0
SKU10486,2022-09-05,2022,9,Grocery,0,394,0,319,1,0.0,1,0.0
SKU10486,2022-09-12,2022,9,Grocery,0,320,0,295,1,0.0,1,0.0
SKU10486,2022-09-19,2022,9,Grocery,0,424,0,289,1,0.0,1,0.0
SKU10486,2022-09-26,2022,9,Grocery,0,363,0,293,1,0.0,1,0.0
SKU10486,2022-10-03,2022,10,Grocery,0,435,0,401,1,0.0,1,0.0
SKU10486,2022-10-10,2022,10,Grocery,0,426,0,354,1,0.0,1,0.0
SKU10486,2022-10-17,2022,10,Grocery,0,421,0,298,1,0.0,1,0.0
SKU10486,2022-10-24,2022,10,Grocery,0,345,0,324,1,0.0,1,0.0
SKU10486,2022-10-31,2022,10,Grocery,81,283,0,364,1,2.0,1,0.0
SKU10486,2022-11-07,2022,11,Grocery,103,361,81,383,0,2.0,1,0.2244
SKU10486,2022-11-14,2022,11,Grocery,0,418,103,292,0,0.0,1,0.2464
SKU10486,2022-11-21,2022,11,Grocery,1,338,0,339,1,0.0,1,0.0
SKU10486,2022-11-28,2022,11,Grocery,0,429,1,363,0,0.0,1,0.0023
SKU10486,2022-12-05,2022,12,Grocery,0,388,0,316,1,0.0,1,0.0
SKU10486,2022-12-12,2022,12,Grocery,0,475,0,286,1,0.0,1,0.0
SKU10486,2022-12-19,2022,12,Grocery,0,390,0,358,1,0.0,1,0.0
SKU10486,2022-12-26,2022,12,Grocery,6,394,0,400,1,0.1,1,0.0
SKU10486,2023-01-02,2023,1,Grocery,0,418,6,363,0,0.0,1,0.0144
SKU10486,2023-01-09,2023,1,Grocery,0,595,0,404,1,0.0,1,0.0
SKU10486,2023-01-16,2023,1,Grocery,0,421,0,331,1,0.0,1,0.0
SKU10486,2023-01-23,2023,1,Grocery,0,510,0,354,1,0.0,1,0.0
SKU10486,2023-01-30,2023,1,Grocery,0,464,0,264,1,0.0,1,0.0
SKU10486,2023-02-06,2023,2,Grocery,0,530,0,346,1,0.0,1,0.0
SKU10486,2023-02-13,2023,2,Grocery,0,483,0,388,1,0.0,1,0.0
SKU10486,2023-02-20,2023,2,Grocery,0,402,0,371,1,0.0,1,0.0
SKU10486,2023-02-27,2023,2,Grocery,43,347,0,390,1,0.9,1,0.0
SKU10486,2023-03-06,2023,3,Grocery,34,390,43,381,0,0.6,1,0.1103
SKU10486,2023-03-13,2023,3,Grocery,24,404,34,394,0,0.4,1,0.0842
SKU10486,2023-03-20,2023,3,Grocery,0,506,24,286,0,0.0,1,0.0474
SKU10486,2023-03-27,2023,3,Grocery,0,441,0,290,1,0.0,1,0.0
SKU10486,2023-04-03,2023,4,Grocery,0,474,0,385,1,0.0,1,0.0
SKU10486,2023-04-10,2023,4,Grocery,0,529,0,303,1,0.0,1,0.0
SKU10486,2023-04-17,2023,4,Grocery,0,592,0,253,1,0.0,1,0.0
SKU10486,2023-04-24,2023,4,Grocery,0,606,0,316,1,0.0,1,0.0
SKU10486,2023-05-01,2023,5,Grocery,0,512,0,260,1,0.0,1,0.0
SKU10486,2023-05-08,2023,5,Grocery,0,627,0,376,1,0.0,1,0.0
SKU10486,2023-05-15,2023,5,Grocery,0,464,0,323,1,0.0,1,0.0
SKU10486,2023-05-22,2023,5,Grocery,0,560,0,326,1,0.0,1,0.0
SKU10486,2023-05-29,2023,5,Grocery,0,680,0,270,1,0.0,1,0.0
SKU10486,2023-06-05,2023,6,Grocery,0,665,0,355,1,0.0,1,0.0
SKU10486,2023-06-12,2023,6,Grocery,0,494,0,368,1,0.0,1,0.0
SKU10486,2023-06-19,2023,6,Grocery,0,589,0,393,1,0.0,1,0.0
SKU10486,2023-06-26,2023,6,Grocery,0,602,0,270,1,0.0,1,0.0
SKU10486,2023-07-03,2023,7,Grocery,0,624,0,310,1,0.0,1,0.0
SKU10486,2023-07-10,2023,7,Grocery,0,617,0,271,1,0.0,1,0.0
SKU10486,2023-07-17,2023,7,Grocery,0,616,0,403,1,0.0,1,0.0
SKU10486,2023-07-24,2023,7,Grocery,0,529,0,409,1,0.0,1,0.0
SKU10486,2023-07-31,2023,7,Grocery,0,749,0,329,1,0.0,1,0.0
SKU10486,2023-08-07,2023,8,Grocery,0,541,0,325,1,0.0,1,0.0
SKU10486,2023-08-14,2023,8,Grocery,0,686,0,408,1,0.0,1,0.0
SKU10486,2023-08-21,2023,8,Grocery,0,532,0,278,1,0.0,1,0.0
SKU10486,2023-08-28,2023,8,Grocery,0,617,0,392,1,0.0,1,0.0
SKU10486,2023-09-04,2023,9,Grocery,0,655,0,349,1,0.0,1,0.0
SKU10486,2023-09-11,2023,9,Grocery,0,566,0,363,1,0.0,1,0.0
SKU10486,2023-09-18,2023,9,Grocery,0,680,0,327,1,0.0,1,0.0
SKU10486,2023-09-25,2023,9,Grocery,0,648,0,253,1,0.0,1,0.0
SKU10486,2023-10-02,2023,10,Grocery,0,574,0,346,1,0.0,1,0.0
SKU10486,2023-10-09,2023,10,Grocery,0,630,0,294,1,0.0,1,0.0
SKU10486,2023-10-16,2023,10,Grocery,0,703,0,320,1,0.0,1,0.0
SKU10486,2023-10-23,2023,10,Grocery,0,617,0,390,1,0.0,1,0.0
SKU10486,2023-10-30,2023,10,Grocery,0,686,0,390,1,0.0,1,0.0
SKU10486,2023-11-06,2023,11,Grocery,0,640,0,278,1,0.0,1,0.0
SKU10486,2023-11-13,2023,11,Grocery,0,606,0,403,1,0.0,1,0.0
SKU10486,2023-11-20,2023,11,Grocery,0,660,0,344,1,0.0,1,0.0
SKU10486,2023-11-27,2023,11,Grocery,0,518,0,248,1,0.0,1,0.0
SKU10486,2023-12-04,2023,12,Grocery,0,666,0,326,1,0.0,1,0.0
SKU10486,2023-12-11,2023,12,Grocery,0,732,0,356,1,0.0,1,0.0
SKU10486,2023-12-18,2023,12,Grocery,0,650,0,257,1,0.0,1,0.0
SKU10486,2023-12-25,2023,12,Grocery,0,755,0,331,1,0.0,1,0.0
SKU10486,2024-01-01,2024,1,Grocery,0,729,0,389,1,0.0,1,0.0
SKU10486,2024-01-08,2024,1,Grocery,0,592,0,286,1,0.0,1,0.0
SKU10486,2024-01-15,2024,1,Grocery,0,651,0,330,1,0.0,1,0.0
SKU10486,2024-01-22,2024,1,Grocery,0,592,0,378,1,0.0,1,0.0
SKU10486,2024-01-29,2024,1,Grocery,0,697,0,277,1,0.0,1,0.0
SKU10486,2024-02-05,2024,2,Grocery,0,631,0,284,1,0.0,1,0.0
SKU10486,2024-02-12,2024,2,Grocery,0,746,0,254,1,0.0,1,0.0
SKU10486,2024-02-19,2024,2,Grocery,0,892,0,278,1,0.0,1,0.0
SKU10486,2024-02-26,2024,2,Grocery,0,695,0,391,1,0.0,1,0.0
SKU10486,2024-03-04,2024,3,Grocery,0,699,0,275,1,0.0,1,0.0
SKU10486,2024-03-11,2024,3,Grocery,0,795,0,380,1,0.0,1,0.0
SKU10486,2024-03-18,2024,3,Grocery,0,824,0,344,1,0.0,1,0.0
SKU10486,2024-03-25,2024,3,Grocery,0,563,0,359,1,0.0,1,0.0
SKU10486,2024-04-01,2024,4,Grocery,0,719,0,397,1,0.0,1,0.0
SKU10486,2024-04-08,2024,4,Grocery,0,678,0,309,1,0.0,1,0.0
SKU10486,2024-04-15,2024,4,Grocery,0,912,0,332,1,0.0,1,0.0
SKU10486,2024-04-22,2024,4,Grocery,0,563,0,321,1,0.0,1,0.0
SKU10486,2024-04-29,2024,4,Grocery,0,850,0,395,1,0.0,1,0.0
SKU10486,2024-05-06,2024,5,Grocery,0,660,0,333,1,0.0,1,0.0
SKU10486,2024-05-13,2024,5,Grocery,0,801,0,298,1,0.0,1,0.0
SKU10486,2024-05-20,2024,5,Grocery,0,706,0,345,1,0.0,1,0.0
SKU10486,2024-05-27,2024,5,Grocery,0,817,0,399,1,0.0,1,0.0
SKU10486,2024-06-03,2024,6,Grocery,0,703,0,332,1,0.0,1,0.0
SKU10486,2024-06-10,2024,6,Grocery,0,911,0,263,1,0.0,1,0.0
SKU10486,2024-06-17,2024,6,Grocery,0,893,0,287,1,0.0,1,0.0
SKU10486,2024-06-24,2024,6,Grocery,0,802,0,271,1,0.0,1,0.0
SKU10486,2024-07-01,2024,7,Grocery,0,924,0,406,1,0.0,1,0.0
SKU10486,2024-07-08,2024,7,Grocery,0,709,0,271,1,0.0,1,0.0
SKU10486,2024-07-15,2024,7,Grocery,0,817,0,399,1,0.0,1,0.0
SKU10486,2024-07-22,2024,7,Grocery,0,792,0,402,1,0.0,1,0.0
SKU10486,2024-07-29,2024,7,Grocery,0,901,0,285,1,0.0,1,0.0
SKU10486,2024-08-05,2024,8,Grocery,0,818,0,272,1,0.0,1,0.0
SKU10486,2024-08-12,2024,8,Grocery,0,823,0,286,1,0.0,1,0.0
SKU10486,2024-08-19,2024,8,Grocery,0,892,0,252,1,0.0,1,0.0
SKU10486,2024-08-26,2024,8,Grocery,0,755,0,379,1,0.0,1,0.0
SKU10486,2024-09-02,2024,9,Grocery,0,729,0,259,1,0.0,1,0.0
SKU10486,2024-09-09,2024,9,Grocery,0,774,0,373,1,0.0,1,0.0
SKU10486,2024-09-16,2024,9,Grocery,0,925,0,330,1,0.0,1,0.0
SKU10486,2024-09-23,2024,9,Grocery,0,664,0,312,1,0.0,1,0.0
SKU10486,2024-09-30,2024,9,Grocery,0,897,0,377,1,0.0,1,0.0
SKU10486,2024-10-07,2024,10,Grocery,0,867,0,351,1,0.0,1,0.0
SKU10486,2024-10-14,2024,10,Grocery,0,1084,0,373,1,0.0,1,0.0
SKU10486,2024-10-21,2024,10,Grocery,0,666,0,377,1,0.0,1,0.0
SKU10486,2024-10-28,2024,10,Grocery,0,822,0,341,1,0.0,1,0.0
SKU10486,2024-11-04,2024,11,Grocery,0,897,0,311,1,0.0,1,0.0
SKU10486,2024-11-11,2024,11,Grocery,0,907,0,274,1,0.0,1,0.0
SKU10486,2024-11-18,2024,11,Grocery,0,873,0,371,1,0.0,1,0.0
SKU10486,2024-11-25,2024,11,Grocery,0,954,0,351,1,0.0,1,0.0
SKU10486,2024-12-02,2024,12,Grocery,0,967,0,394,1,0.0,1,0.0
SKU10486,2024-12-09,2024,12,Grocery,0,1012,0,363,1,0.0,1,0.0
SKU10486,2024-12-16,2024,12,Grocery,0,783,0,386,1,0.0,1,0.0
SKU10486,2024-12-23,2024,12,Grocery,0,991,0,407,1,0.0,1,0.0
SKU10486,2024-12-30,2024,12,Grocery,0,935,0,320,1,0.0,1,0.0
SKU10487,2022-01-03,2022,1,Automotive,511,456,456,0,0,7.8,0,1.0
SKU10487,2022-01-10,2022,1,Automotive,110,401,401,0,0,1.9,0,1.0
SKU10487,2022-01-17,2022,1,Automotive,1138,504,110,1532,0,15.8,1,0.2183
SKU10487,2022-01-24,2022,1,Automotive,676,462,462,0,0,10.2,0,1.0
SKU10487,2022-01-31,2022,1,Automotive,130,546,546,0,0,1.7,0,1.0
SKU10487,2022-02-07,2022,2,Automotive,1219,335,130,1424,0,25.5,1,0.3881
SKU10487,2022-02-14,2022,2,Automotive,769,450,450,0,0,12.0,0,1.0
SKU10487,2022-02-21,2022,2,Automotive,241,528,528,0,0,3.2,0,1.0
SKU10487,2022-02-28,2022,2,Automotive,1712,450,241,1921,0,26.6,1,0.5356
SKU10487,2022-03-07,2022,3,Automotive,1197,515,515,0,0,16.3,0,1.0
SKU10487,2022-03-14,2022,3,Automotive,752,445,445,0,0,11.8,0,1.0
SKU10487,2022-03-21,2022,3,Automotive,350,402,402,0,0,6.1,0,1.0
SKU10487,2022-03-28,2022,3,Automotive,1416,483,350,1549,0,20.5,1,0.7246
SKU10487,2022-04-04,2022,4,Automotive,1012,404,404,0,0,17.5,0,1.0
SKU10487,2022-04-11,2022,4,Automotive,476,536,536,0,0,6.2,0,1.0
SKU10487,2022-04-18,2022,4,Automotive,0,502,476,0,0,0.0,0,0.9482
SKU10487,2022-04-25,2022,4,Automotive,1482,418,0,1900,1,24.8,1,0.0
SKU10487,2022-05-02,2022,5,Automotive,849,633,633,0,0,9.4,0,1.0
SKU10487,2022-05-09,2022,5,Automotive,261,588,588,0,0,3.1,0,1.0
SKU10487,2022-05-16,2022,5,Automotive,1504,617,261,1860,0,17.1,1,0.423
SKU10487,2022-05-23,2022,5,Automotive,992,512,512,0,0,13.6,0,1.0
SKU10487,2022-05-30,2022,5,Automotive,558,434,434,0,0,9.0,0,1.0
SKU10487,2022-06-06,2022,6,Automotive,0,587,558,0,0,0.0,0,0.9506
SKU10487,2022-06-13,2022,6,Automotive,869,597,0,1466,1,10.2,1,0.0
SKU10487,2022-06-20,2022,6,Automotive,89,780,780,0,0,0.8,0,1.0
SKU10487,2022-06-27,2022,6,Automotive,1214,673,89,1798,0,12.6,1,0.1322
SKU10487,2022-07-04,2022,7,Automotive,539,675,675,0,0,5.6,0,1.0
SKU10487,2022-07-11,2022,7,Automotive,0,687,539,0,0,0.0,0,0.7846
SKU10487,2022-07-18,2022,7,Automotive,832,609,0,1441,1,9.6,1,0.0
SKU10487,2022-07-25,2022,7,Automotive,381,451,451,0,0,5.9,0,1.0
SKU10487,2022-08-01,2022,8,Automotive,1039,585,381,1243,0,12.4,1,0.6513
SKU10487,2022-08-08,2022,8,Automotive,557,482,482,0,0,8.1,0,1.0
SKU10487,2022-08-15,2022,8,Automotive,0,694,557,0,0,0.0,0,0.8026
SKU10487,2022-08-22,2022,8,Automotive,967,592,0,1559,1,11.4,1,0.0
SKU10487,2022-08-29,2022,8,Automotive,385,582,582,0,0,4.6,0,1.0
SKU10487,2022-09-05,2022,9,Automotive,1397,696,385,1708,0,14.1,1,0.5532
SKU10487,2022-09-12,2022,9,Automotive,761,636,636,0,0,8.4,0,1.0
SKU10487,2022-09-19,2022,9,Automotive,189,572,572,0,0,2.3,0,1.0
SKU10487,2022-09-26,2022,9,Automotive,1371,540,189,1722,0,17.8,1,0.35
SKU10487,2022-10-03,2022,10,Automotive,777,594,594,0,0,9.2,0,1.0
SKU10487,2022-10-10,2022,10,Automotive,163,614,614,0,0,1.9,0,1.0
SKU10487,2022-10-17,2022,10,Automotive,1447,527,163,1811,0,19.2,1,0.3093
SKU10487,2022-10-24,2022,10,Automotive,860,587,587,0,0,10.3,0,1.0
SKU10487,2022-10-31,2022,10,Automotive,324,536,536,0,0,4.2,0,1.0
SKU10487,2022-11-07,2022,11,Automotive,1498,472,324,1646,0,22.2,1,0.6864
SKU10487,2022-11-14,2022,11,Automotive,1013,485,485,0,0,14.6,0,1.0
SKU10487,2022-11-21,2022,11,Automotive,581,432,432,0,0,9.4,0,1.0
SKU10487,2022-11-28,2022,11,Automotive,88,493,493,0,0,1.2,0,1.0
SKU10487,2022-12-05,2022,12,Automotive,1402,431,88,1745,0,22.8,1,0.2042
SKU10487,2022-12-12,2022,12,Automotive,908,494,494,0,0,12.9,0,1.0
SKU10487,2022-12-19,2022,12,Automotive,343,565,565,0,0,4.2,0,1.0
SKU10487,2022-12-26,2022,12,Automotive,1811,464,343,1932,0,27.3,1,0.7392
SKU10487,2023-01-02,2023,1,Automotive,1324,487,487,0,0,19.0,0,1.0
SKU10487,2023-01-09,2023,1,Automotive,853,471,471,0,0,12.7,0,1.0
SKU10487,2023-01-16,2023,1,Automotive,276,577,577,0,0,3.3,0,1.0
SKU10487,2023-01-23,2023,1,Automotive,1439,514,276,1677,0,19.6,1,0.537
SKU10487,2023-01-30,2023,1,Automotive,1002,437,437,0,0,16.1,0,1.0
SKU10487,2023-02-06,2023,2,Automotive,505,497,497,0,0,7.1,0,1.0
SKU10487,2023-02-13,2023,2,Automotive,0,641,505,0,0,0.0,0,0.7878
SKU10487,2023-02-20,2023,2,Automotive,783,481,0,1264,1,11.4,1,0.0
SKU10487,2023-02-27,2023,2,Automotive,296,487,487,0,0,4.3,0,1.0
SKU10487,2023-03-06,2023,3,Automotive,1217,446,296,1367,0,19.1,1,0.6637
SKU10487,2023-03-13,2023,3,Automotive,673,544,544,0,0,8.7,0,1.0
SKU10487,2023-03-20,2023,3,Automotive,10,663,663,0,0,0.1,0,1.0
SKU10487,2023-03-27,2023,3,Automotive,601,699,10,1290,0,6.0,1,0.0143
SKU10487,2023-04-03,2023,4,Automotive,22,579,579,0,0,0.3,0,1.0
SKU10487,2023-04-10,2023,4,Automotive,1316,511,22,1805,0,18.0,1,0.0431
SKU10487,2023-04-17,2023,4,Automotive,657,659,659,0,0,7.0,0,1.0
SKU10487,2023-04-24,2023,4,Automotive,48,609,609,0,0,0.6,0,1.0
SKU10487,2023-05-01,2023,5,Automotive,760,606,48,1318,0,8.8,1,0.0792
SKU10487,2023-05-08,2023,5,Automotive,222,538,538,0,0,2.9,0,1.0
SKU10487,2023-05-15,2023,5,Automotive,1454,671,222,1903,0,15.2,1,0.3308
SKU10487,2023-05-22,2023,5,Automotive,825,629,629,0,0,9.2,0,1.0
SKU10487,2023-05-29,2023,5,Automotive,244,581,581,0,0,2.9,0,1.0
SKU10487,2023-06-05,2023,6,Automotive,1028,537,244,1321,0,13.4,1,0.4544
SKU10487,2023-06-12,2023,6,Automotive,318,710,710,0,0,3.1,0,1.0
SKU10487,2023-06-19,2023,6,Automotive,1549,648,318,1879,0,16.7,1,0.4907
SKU10487,2023-06-26,2023,6,Automotive,980,569,569,0,0,12.1,0,1.0
SKU10487,2023-07-03,2023,7,Automotive,281,699,699,0,0,2.8,0,1.0
SKU10487,2023-07-10,2023,7,Automotive,1092,711,281,1522,0,10.8,1,0.3952
SKU10487,2023-07-17,2023,7,Automotive,428,664,664,0,0,4.5,0,1.0
SKU10487,2023-07-24,2023,7,Automotive,1546,593,428,1711,0,18.2,1,0.7218
SKU10487,2023-07-31,2023,7,Automotive,900,646,646,0,0,9.8,0,1.0
SKU10487,2023-08-07,2023,8,Automotive,95,805,805,0,0,0.8,0,1.0
SKU10487,2023-08-14,2023,8,Automotive,736,545,95,1186,0,9.5,1,0.1743
SKU10487,2023-08-21,2023,8,Automotive,192,544,544,0,0,2.5,0,1.0
SKU10487,2023-08-28,2023,8,Automotive,1044,566,192,1418,0,12.9,1,0.3392
SKU10487,2023-09-04,2023,9,Automotive,244,800,800,0,0,2.1,0,1.0
SKU10487,2023-09-11,2023,9,Automotive,1470,732,244,1958,0,14.1,1,0.3333
SKU10487,2023-09-18,2023,9,Automotive,602,868,868,0,0,4.9,0,1.0
SKU10487,2023-09-25,2023,9,Automotive,0,620,602,0,0,0.0,0,0.971
SKU10487,2023-10-02,2023,10,Automotive,1214,583,0,1797,1,14.6,1,0.0
SKU10487,2023-10-09,2023,10,Automotive,544,670,670,0,0,5.7,0,1.0
SKU10487,2023-10-16,2023,10,Automotive,42,502,502,0,0,0.6,0,1.0
SKU10487,2023-10-23,2023,10,Automotive,702,547,42,1207,0,9.0,1,0.0768
SKU10487,2023-10-30,2023,10,Automotive,98,604,604,0,0,1.1,0,1.0
SKU10487,2023-11-06,2023,11,Automotive,1176,606,98,1684,0,13.6,1,0.1617
SKU10487,2023-11-13,2023,11,Automotive,546,630,630,0,0,6.1,0,1.0
SKU10487,2023-11-20,2023,11,Automotive,0,590,546,0,0,0.0,0,0.9254
SKU10487,2023-11-27,2023,11,Automotive,1174,659,0,1833,1,12.5,1,0.0
SKU10487,2023-12-04,2023,12,Automotive,651,523,523,0,0,8.7,0,1.0
SKU10487,2023-12-11,2023,12,Automotive,227,424,424,0,0,3.7,0,1.0
SKU10487,2023-12-18,2023,12,Automotive,1644,501,227,1918,0,23.0,1,0.4531
SKU10487,2023-12-25,2023,12,Automotive,1199,445,445,0,0,18.9,0,1.0
SKU10487,2024-01-01,2024,1,Automotive,667,532,532,0,0,8.8,0,1.0
SKU10487,2024-01-08,2024,1,Automotive,78,589,589,0,0,0.9,0,1.0
SKU10487,2024-01-15,2024,1,Automotive,837,522,78,1281,0,11.2,1,0.1494
SKU10487,2024-01-22,2024,1,Automotive,294,543,543,0,0,3.8,0,1.0
